0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0359a,1131a,1,1,1,1,2,1,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1131b,2,0,1,1,2,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1252a,3,1,1,3,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1252b,2,2,1,3,2,2,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1329a,1,1,1,3,2,1,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1364c,2,2,1,0,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1531c,3,1,1,0,2,3,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0377a,1,4,1,1,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0575c,2,1,1,1,2,3,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1494a,1,0,1,1,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1494b,2,1,1,0,2,1,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1498a,0,1,1,1,2,2,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1498b,2,1,1,1,0,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0335a,1,1,1,2,2,2,1,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0335b,3,4,1,0,2,2,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0335c,3,1,1,0,2,1,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0349a,3,1,1,1,2,1,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0314b,0,0,1,0,2,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1152b,2,1,1,1,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1229c,2,1,0,0,2,2,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1329b,1,1,1,3,2,2,3,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1330a,3,2,1,3,2,2,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1330b,2,2,1,3,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1330c,1,1,1,2,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1451a,1,4,1,3,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0402b,3,4,1,3,2,2,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0472c,2,1,1,1,2,2,3,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1236c,1,1,1,1,2,3,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0461a,3,1,1,3,0,2,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1361b,1,0,1,3,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0432a,3,0,1,3,2,2,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0432c,3,1,1,0,2,2,2,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0544a,0,1,1,0,2,2,0,1,1,2,1,1,0,2,2,0,2,2,0
0359a,0592b,1,2,1,1,2,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0593a,3,1,1,0,2,2,3,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1134b,3,4,1,1,2,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1134c,2,1,1,0,2,2,3,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1135b,3,1,1,0,2,3,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1227b,3,1,1,3,2,1,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1432a,2,4,1,0,2,1,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0537a,3,1,1,3,2,2,2,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1303c,3,4,1,0,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0550b,3,0,1,0,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0557c,1,1,1,0,2,1,0,2,1,2,1,1,0,2,2,0,2,2,0
0359a,1460a,2,1,1,1,0,2,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1460b,2,2,1,3,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1231a,1,2,1,0,2,2,1,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1231b,0,0,1,0,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1231c,1,4,1,3,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1236b,3,4,1,0,2,2,1,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1243a,1,0,1,3,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0350b,2,1,1,3,2,1,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1219a,3,1,1,1,2,1,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0531a,2,2,1,1,2,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0531b,2,0,1,3,2,1,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0531c,1,4,1,1,2,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1375a,1,0,1,1,2,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1448a,2,1,1,0,2,1,0,0,1,2,1,1,0,2,2,0,2,2,0
0359a,1448b,1,2,1,3,2,2,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1448c,3,4,1,3,2,2,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1554a,2,1,1,2,2,1,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1554b,2,1,1,1,2,2,1,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1554c,3,0,1,3,2,2,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0381b,3,1,1,0,2,3,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0411b,1,2,1,1,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0562a,0,1,1,3,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0570c,3,4,1,1,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0577b,2,1,0,3,2,2,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0577c,1,1,1,1,2,3,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1181a,1,0,1,0,2,1,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1260a,0,1,1,1,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1260b,2,1,1,1,2,1,1,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1260c,3,2,1,0,2,2,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1341a,0,2,1,0,2,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1341b,2,4,1,0,2,3,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1341c,2,1,1,2,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1343a,2,0,1,0,2,1,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1343b,2,1,1,0,2,3,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1475a,1,1,0,0,2,2,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1476a,1,1,1,0,2,1,0,1,1,2,1,1,0,2,2,0,2,2,0
0359a,0316b,2,1,1,3,2,2,2,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0345a,0,1,1,0,0,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1411a,2,0,1,1,2,2,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1411b,3,1,1,3,2,3,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1411c,0,1,1,3,2,3,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1468b,3,1,1,2,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1468c,1,2,1,3,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1502b,3,4,1,3,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0375a,3,0,1,3,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1451c,0,0,1,0,2,2,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0489c,1,1,1,1,2,2,1,2,1,2,1,1,0,2,2,0,2,2,0
0359a,1219b,2,0,1,0,2,1,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1090c,0,0,1,3,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1097a,3,2,1,0,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1237a,2,1,0,1,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1237b,3,0,1,1,2,2,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1296c,1,1,1,3,0,2,1,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1365c,2,2,1,1,2,2,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0365a,0,2,1,0,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0550c,2,0,1,1,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1336a,0,1,1,2,2,2,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1336b,3,1,1,3,2,3,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1336c,0,1,1,0,2,3,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0336a,1,2,1,3,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0338a,2,4,1,0,2,3,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1257a,2,1,1,2,2,1,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1490b,1,0,1,3,2,1,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0301a,1,0,1,0,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1314a,1,1,1,1,2,1,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1441a,1,1,1,1,2,2,2,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1441b,2,0,1,0,0,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1441c,1,1,1,1,2,2,1,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1444a,0,1,1,0,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1513b,2,0,1,3,2,3,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0372a,1,1,1,3,2,1,0,1,1,2,1,1,0,2,2,0,2,2,0
0359a,0411a,3,1,1,0,2,1,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1096a,2,1,1,1,2,3,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1267c,1,0,1,0,2,2,0,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1475b,3,1,0,3,2,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1222c,0,1,1,0,2,2,1,2,1,2,1,1,0,2,2,0,2,2,0
0359a,1429b,2,1,1,0,0,2,0,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1429c,0,0,1,3,2,2,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1461b,2,2,1,0,2,1,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1461c,2,4,1,3,2,1,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0896a,3,1,1,1,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0896c,1,1,1,0,2,3,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0318c,3,2,1,3,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0365b,2,1,1,3,0,2,0,2,1,2,1,1,0,2,2,0,2,2,0
0359a,1207c,3,1,1,1,2,2,1,2,1,2,1,1,0,2,2,0,2,2,0
0359a,0334a,2,0,1,0,2,3,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1267a,2,1,1,0,2,2,2,2,1,2,1,1,0,2,2,0,2,2,0
0359a,1534a,2,1,1,1,2,3,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1563a,0,1,1,3,2,3,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0571a,2,4,1,3,2,3,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1129b,3,1,1,0,2,2,1,4,1,2,1,1,0,2,2,0,2,2,0
0359a,1144c,1,1,1,2,2,1,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1180c,2,4,1,0,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1442b,2,2,1,3,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1442c,1,1,1,0,0,2,0,2,1,2,1,1,0,2,2,0,2,2,0
0359a,1531a,2,0,1,0,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1245c,1,0,1,3,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1366c,0,1,1,0,2,2,1,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1255c,2,1,1,0,1,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1267b,2,2,1,2,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0321a,2,1,1,3,2,1,1,2,1,2,1,1,0,2,2,0,2,2,0
0359a,0458b,3,2,1,3,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0307c,1,1,1,1,2,2,2,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0389c,2,0,1,0,2,2,3,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1165b,0,1,1,2,2,2,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0483a,2,2,1,3,2,2,0,1,1,2,1,1,0,2,2,0,2,2,0
0359a,0491a,2,1,1,1,2,1,0,2,1,2,1,1,0,2,2,0,2,2,0
0359a,0562c,3,0,1,3,2,1,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1391b,3,4,1,0,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1517c,3,0,1,0,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0338c,0,1,1,3,2,2,1,2,1,2,1,1,0,2,2,0,2,2,0
0359a,0532b,2,1,1,3,0,2,0,1,1,2,1,1,0,2,2,0,2,2,0
0359a,0532c,2,2,1,3,2,3,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1398c,2,1,1,0,2,2,2,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1484b,1,1,1,0,2,1,1,2,1,2,1,1,0,2,2,0,2,2,0
0359a,0381c,1,4,1,3,2,3,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0429b,1,1,1,3,2,3,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0510c,3,1,1,1,2,1,1,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1174a,1,1,1,1,2,3,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1547a,2,4,1,1,2,1,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1547b,2,0,1,1,2,1,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1547c,2,0,1,3,2,3,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0337a,2,1,1,3,2,2,3,2,1,2,1,1,0,2,2,0,2,2,0
0359a,0354b,3,1,1,0,2,3,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1153b,0,4,1,3,2,2,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1153c,2,1,1,0,1,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1552a,3,0,1,1,2,2,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1552b,2,1,1,3,2,1,1,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1552c,3,1,1,1,2,1,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1329c,0,1,1,0,2,2,3,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1039c,2,4,1,0,2,2,3,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0560a,2,4,1,0,0,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0560b,0,1,1,0,2,2,1,0,1,2,1,1,0,2,2,0,2,2,0
0359a,0334b,2,0,1,0,2,2,3,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0597b,2,4,1,3,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1230b,1,1,0,3,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1513a,2,0,1,3,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1374b,1,1,1,0,2,2,2,2,1,2,1,1,0,2,2,0,2,2,0
0359a,1374c,3,0,1,0,2,1,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0349b,0,1,1,3,2,2,3,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0313c,0,1,1,3,2,2,1,1,1,2,1,1,0,2,2,0,2,2,0
0359a,0319a,2,4,1,0,2,3,1,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0319c,2,0,0,0,2,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0353a,2,1,1,3,1,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1201a,0,1,1,0,2,2,2,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1551a,0,1,1,0,2,2,3,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1551b,1,1,1,0,2,1,1,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1551c,2,4,1,3,2,2,3,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0456b,0,1,1,1,2,2,0,1,1,2,1,1,0,2,2,0,2,2,0
0359a,0456c,2,2,1,0,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0461b,2,1,1,0,2,2,2,0,1,2,1,1,0,2,2,0,2,2,0
0359a,0536b,1,0,1,2,2,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1123c,3,4,1,3,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1146a,0,4,1,0,2,2,1,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1146b,2,0,1,3,2,1,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1146c,3,0,1,3,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1204a,0,0,1,0,2,2,1,0,2,2,1,1,0,2,2,0,2,2,0
0359a,1364a,2,1,1,2,0,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0492a,3,4,1,1,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0492b,2,0,1,0,2,1,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0492c,2,0,1,1,2,1,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0555b,1,1,1,0,1,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0555c,3,0,1,1,2,2,0,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1335b,2,2,1,0,2,2,3,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1335c,2,1,1,3,2,2,2,1,1,2,1,1,0,2,2,0,2,2,0
0359a,0301b,1,1,1,2,2,3,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0306b,2,1,0,2,2,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0594a,3,2,1,0,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1497a,0,4,1,0,2,2,1,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1497b,2,1,1,0,0,2,1,2,1,2,1,1,0,2,2,0,2,2,0
0359a,1562b,1,2,1,0,0,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,0373a,3,0,1,0,0,2,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1091b,1,1,1,0,2,2,2,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1123b,0,2,1,0,2,2,1,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1521c,0,1,1,2,2,2,1,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0373b,2,1,1,1,2,1,0,0,1,2,1,1,0,2,2,0,2,2,0
0359a,1431c,3,1,1,3,2,3,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,1520c,2,1,1,3,1,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1482a,2,4,1,3,2,2,3,1,2,2,1,1,0,2,2,0,2,2,0
0359a,1493a,2,1,1,0,1,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1493b,2,4,1,0,2,2,3,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1508b,1,1,1,0,2,1,1,0,1,2,1,1,0,2,2,0,2,2,0
0359a,0431c,2,0,1,0,2,2,2,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1365a,3,4,1,3,2,1,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0449c,1,0,1,3,2,3,0,0,2,2,1,1,0,2,2,0,2,2,0
0359a,0515a,1,1,1,3,2,2,2,2,1,2,1,1,0,2,2,0,2,2,0
0359a,0538a,2,1,0,3,2,2,1,4,2,2,1,1,0,2,2,0,2,2,0
0359a,0538b,1,1,1,3,2,1,2,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0538c,2,2,1,0,2,2,2,1,2,2,1,1,0,2,2,0,2,2,0
0359a,0445a,2,2,1,0,0,2,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,0445b,1,1,1,3,2,1,1,1,1,2,1,1,0,2,2,0,2,2,0
0359a,1440c,2,4,1,1,2,3,0,2,2,2,1,1,0,2,2,0,2,2,0
0359a,1450b,2,2,1,3,2,3,0,3,2,2,1,1,0,2,2,0,2,2,0
0359a,1237c,2,1,0,2,2,2,0,1,2,2,1,1,0,2,2,0,2,2,0
0577a,1120a,2,1,1,3,2,2,0,2,2,2,1,1,0,2,2,0,1,2,0
0577a,1120b,1,1,1,0,2,2,0,2,2,2,1,1,0,2,2,0,1,2,0
0577a,1120c,2,1,1,0,2,2,0,0,2,2,1,1,0,2,2,0,1,2,0
0577a,1121a,2,1,1,3,2,2,0,1,2,2,1,1,0,2,2,0,1,2,0
0577a,1121b,2,1,1,0,2,2,0,3,2,2,1,1,0,2,2,0,1,2,0
0577a,1121c,1,1,1,0,2,2,0,1,2,2,1,1,0,2,2,0,1,2,0
0577a,1229b,1,1,1,3,2,2,0,2,2,2,1,1,0,2,2,0,1,2,0
0577a,1302a,2,1,1,3,2,2,0,0,2,2,1,1,0,2,2,0,1,2,0
0577a,1302b,3,1,1,0,2,2,0,2,2,2,1,1,0,2,2,0,1,2,0
0577a,1302c,2,1,1,3,2,2,0,3,2,2,1,1,0,2,2,0,1,2,0
0577a,1305a,1,1,1,0,2,2,0,0,2,2,1,1,0,2,2,0,1,2,0
0577a,1305b,2,1,1,0,2,2,1,2,2,2,1,1,0,2,2,0,1,2,0
0577a,1305c,1,1,1,3,2,2,0,1,2,2,1,1,0,2,2,0,1,2,0
0577a,1386a,1,1,1,0,2,2,0,3,2,2,1,1,0,2,2,0,1,2,0
0577a,1386b,3,1,1,0,2,2,0,1,2,2,1,1,0,2,2,0,1,2,0
0577a,1386c,3,1,1,3,2,2,0,2,2,2,1,1,0,2,2,0,1,2,0
0577a,1391c,2,1,1,0,2,2,1,1,2,2,1,1,0,2,2,0,1,2,0
0577a,1489a,1,1,1,3,2,2,0,0,2,2,1,1,0,2,2,0,1,2,0
0577a,1489b,2,1,1,3,2,2,1,2,2,2,1,1,0,2,2,0,1,2,0
0577a,1517a,2,1,1,1,2,2,0,2,2,2,1,1,0,2,2,0,1,2,0
0577a,1517b,1,1,1,3,2,2,0,3,2,2,1,1,0,2,2,0,1,2,0
0577a,0331b,3,1,1,0,2,2,0,0,2,2,1,1,0,2,2,0,1,2,0
0577a,0367a,2,1,1,0,2,2,0,4,2,2,1,1,0,2,2,0,1,2,0
0577a,0367b,1,1,1,0,2,2,1,2,2,2,1,1,0,2,2,0,1,2,0
0577a,0367c,3,1,1,3,2,2,0,1,2,2,1,1,0,2,2,0,1,2,0
0577a,0379b,3,1,1,0,2,2,0,3,2,2,1,1,0,2,2,0,1,2,0
