0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0577a,1361b,1,0,1,3,2,2,0,4,2,2,1,1,0,2,2,0,1,2,0
0359a,0359b,3,2,1,0,2,2,3,0,2,2,1,1,0,2,2,0,2,2,1
0577a,0577b,2,1,0,3,2,2,1,2,2,2,1,1,0,2,2,0,1,2,1
0577a,0577c,1,1,1,1,2,3,0,0,2,2,1,1,0,2,2,0,1,2,1
1120a,1120b,1,1,1,0,2,2,0,2,2,2,1,1,3,2,2,0,2,2,1
1120a,1120c,2,1,1,0,2,2,0,0,2,2,1,1,3,2,2,0,2,2,1
1120b,1120c,2,1,1,0,2,2,0,0,2,1,1,1,0,2,2,0,2,2,1
1121a,1121b,2,1,1,0,2,2,0,3,2,2,1,1,3,2,2,0,1,2,1
1121a,1121c,1,1,1,0,2,2,0,1,2,2,1,1,3,2,2,0,1,2,1
1121b,1121c,1,1,1,0,2,2,0,1,2,2,1,1,0,2,2,0,3,2,1
1229b,1229c,2,1,0,0,2,2,1,2,2,1,1,1,3,2,2,0,2,2,1
1302a,1302b,3,1,1,0,2,2,0,2,2,2,1,1,3,2,2,0,0,2,1
1302a,1302c,2,1,1,3,2,2,0,3,2,2,1,1,3,2,2,0,0,2,1
1302b,1302c,2,1,1,3,2,2,0,3,2,3,1,1,0,2,2,0,2,2,1
1305a,1305b,2,1,1,0,2,2,1,2,2,1,1,1,0,2,2,0,0,2,1
1305a,1305c,1,1,1,3,2,2,0,1,2,1,1,1,0,2,2,0,0,2,1
1305b,1305c,1,1,1,3,2,2,0,1,2,2,1,1,0,2,2,1,2,2,1
1386a,1386b,3,1,1,0,2,2,0,1,2,1,1,1,0,2,2,0,3,2,1
1386a,1386c,3,1,1,3,2,2,0,2,2,1,1,1,0,2,2,0,3,2,1
1386b,1386c,3,1,1,3,2,2,0,2,2,3,1,1,0,2,2,0,1,2,1
1391c,1391b,3,4,1,0,2,2,1,4,2,2,1,1,0,2,2,1,1,2,1
1391c,1391a,3,4,1,3,2,3,0,3,2,2,1,1,0,2,2,1,1,2,1
1489a,1489b,2,1,1,3,2,2,1,2,2,1,1,1,3,2,2,0,0,2,1
1489a,1489c,2,4,1,0,2,2,1,1,2,1,1,1,3,2,2,0,0,2,1
1489b,1489c,2,4,1,0,2,2,1,1,2,2,1,1,3,2,2,1,2,2,1
1517a,1517b,1,1,1,3,2,2,0,3,2,2,1,1,1,2,2,0,2,2,1
1517a,1517c,3,0,1,0,2,2,1,4,2,2,1,1,1,2,2,0,2,2,1
1517b,1517c,3,0,1,0,2,2,1,4,2,1,1,1,3,2,2,0,3,2,1
0331b,0331a,3,1,0,0,2,2,3,2,2,3,1,1,0,2,2,0,0,2,1
0367a,0367b,1,1,1,0,2,2,1,2,2,2,1,1,0,2,2,0,4,2,1
0367a,0367c,3,1,1,3,2,2,0,1,2,2,1,1,0,2,2,0,4,2,1
0367b,0367c,3,1,1,3,2,2,0,1,2,1,1,1,0,2,2,1,2,2,1
0379b,0379c,2,1,1,2,2,2,0,3,2,3,1,1,0,2,2,0,3,2,1
0458a,0458c,3,0,1,0,2,2,0,3,2,2,1,1,0,2,2,1,0,2,1
0458a,0458b,3,2,1,3,2,2,1,3,2,2,1,1,0,2,2,1,0,2,1
0565a,0565b,2,1,1,0,2,2,1,3,2,2,1,1,3,2,2,1,1,2,1
0565a,0565c,2,1,1,1,2,2,0,1,2,2,1,1,3,2,2,1,1,2,1
0565b,0565c,2,1,1,1,2,2,0,1,2,2,1,1,0,2,2,1,3,2,1
1254c,1254a,1,1,1,1,2,1,3,3,2,1,1,1,0,2,2,1,1,2,1
1254c,1254b,2,1,0,2,2,2,1,3,2,1,1,1,0,2,2,1,1,2,1
1362a,1362b,2,1,1,3,2,2,0,4,2,3,1,1,3,2,2,0,0,2,1
1362a,1362c,3,0,1,0,2,2,0,2,2,3,1,1,3,2,2,0,0,2,1
1362b,1362c,3,0,1,0,2,2,0,2,2,2,1,1,3,2,2,0,4,2,1
1446a,1446b,1,1,1,1,2,2,0,2,2,1,1,1,3,2,2,1,2,2,1
1446a,1446c,3,1,1,3,2,2,0,3,2,1,1,1,3,2,2,1,2,2,1
1446b,1446c,3,1,1,3,2,2,0,3,2,1,1,1,1,2,2,0,2,2,1
1454b,1454c,1,1,1,0,2,2,0,4,2,2,1,1,3,2,2,1,0,2,1
1454b,1454a,2,4,1,3,2,2,1,1,2,2,1,1,3,2,2,1,0,2,1
1454c,1454a,2,4,1,3,2,2,1,1,2,1,1,1,0,2,2,0,4,2,1
1455a,1455b,2,1,1,1,2,2,0,0,2,3,1,1,0,2,2,1,2,2,1
1455a,1455c,2,1,1,3,2,2,1,3,2,3,1,1,0,2,2,1,2,2,1
1455b,1455c,2,1,1,3,2,2,1,3,2,2,1,1,1,2,2,0,0,2,1
1510b,1510c,2,1,1,1,2,2,0,3,2,1,1,1,0,2,2,1,0,2,1
1510b,1510a,1,1,1,0,2,1,0,3,2,1,1,1,0,2,2,1,0,2,1
1510c,1510a,1,1,1,0,2,1,0,3,2,2,1,1,1,2,2,0,3,2,1
1534b,1534c,3,1,1,0,2,1,0,3,2,1,1,1,3,2,2,1,1,2,1
1534b,1534a,2,1,1,1,2,3,1,3,2,1,1,1,3,2,2,1,1,2,1
1540b,1540c,1,2,1,0,2,2,1,0,1,1,1,1,0,2,2,1,3,2,1
1300a,1300b,2,1,1,0,2,1,0,2,2,1,1,1,1,2,2,0,1,2,1
1300a,1300c,3,1,1,0,2,2,1,1,2,1,1,1,1,2,2,0,1,2,1
1300b,1300c,3,1,1,0,2,2,1,1,2,2,1,1,0,2,1,0,2,2,1
1309a,1309b,2,2,1,3,2,2,0,0,2,0,1,1,0,2,2,0,2,2,1
1309a,1309c,1,1,0,1,0,1,0,2,1,0,1,1,0,2,2,0,2,2,1
1453a,1453b,3,1,1,3,2,2,1,2,2,1,1,1,3,2,2,0,4,2,1
1453a,1453c,2,1,1,0,2,2,0,2,1,1,1,1,3,2,2,0,4,2,1
1453b,1453c,2,1,1,0,2,2,0,2,1,3,1,1,3,2,2,1,2,2,1
1482b,1482a,2,4,1,3,2,2,3,1,2,1,1,1,3,2,2,1,0,2,1
1518c,1518a,2,2,1,3,2,2,0,1,2,2,1,1,0,2,1,0,1,2,1
1543a,1543b,2,1,1,2,2,2,1,0,2,3,1,1,0,2,2,0,4,2,1
1543a,1543c,1,1,1,1,2,2,0,2,1,3,1,1,0,2,2,0,4,2,1
0584a,0584b,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,0,0,2,1
0584a,0584c,0,1,1,0,2,2,0,1,2,1,1,1,1,2,2,0,0,2,1
0584b,0584c,0,1,1,0,2,2,0,1,2,2,1,1,1,2,2,1,2,2,1
1127a,1127b,3,1,1,0,2,2,1,0,2,1,1,1,3,2,2,1,3,2,1
1127a,1127c,2,4,1,0,2,2,0,2,2,1,1,1,3,2,2,1,3,2,1
1127b,1127c,2,4,1,0,2,2,0,2,2,3,1,1,0,2,2,1,0,2,1
1284a,1284b,1,1,1,3,0,2,0,1,2,2,1,1,0,2,2,1,4,2,1
1284a,1284c,3,1,1,0,2,1,1,2,2,2,1,1,0,2,2,1,4,2,1
1360b,1360a,3,1,0,2,2,2,0,2,2,2,0,1,0,2,2,0,2,2,1
1360b,1360c,0,1,1,2,1,2,1,1,1,2,0,1,0,2,2,0,2,2,1
1364b,1364c,2,2,1,0,2,2,1,3,2,3,1,1,3,2,2,1,1,2,1
1364b,1364a,2,1,1,2,0,2,0,3,2,3,1,1,3,2,2,1,1,2,1
1490c,1490b,1,0,1,3,2,1,0,2,2,0,1,1,3,2,2,0,2,2,1
1491a,1491b,2,1,1,0,2,2,0,1,1,3,1,1,0,2,2,1,3,2,1
1491a,1491c,1,1,1,1,2,2,1,0,2,3,1,1,0,2,2,1,3,2,1
1491b,1491c,1,1,1,1,2,2,1,0,2,2,1,1,0,2,2,0,1,1,1
0321c,0321a,2,1,1,3,2,1,1,2,1,2,1,1,2,2,2,0,2,2,1
0321c,0321b,3,2,1,3,2,2,1,4,2,2,1,1,2,2,2,0,2,2,1
0451a,0451b,2,1,1,3,0,2,1,2,1,2,1,1,0,2,1,0,0,2,1
0451a,0451c,1,0,1,1,2,2,0,2,1,2,1,1,0,2,1,0,0,2,1
0503a,0503b,2,1,1,1,2,2,1,1,2,2,1,1,0,2,3,0,2,2,1
0561a,0561b,3,1,1,3,2,2,0,4,2,2,1,1,3,2,1,0,1,2,1
0571b,0571a,2,4,1,3,2,3,0,1,2,0,1,1,0,2,2,0,0,2,1
0571b,0571c,1,0,1,1,0,1,0,1,1,0,1,1,0,2,2,0,0,2,1
0600a,0600b,0,1,1,3,2,2,0,1,2,2,1,1,0,2,1,0,3,2,1
0600a,0600c,3,1,1,3,2,2,1,0,2,2,1,1,0,2,1,0,3,2,1
0600b,0600c,3,1,1,3,2,2,1,0,2,0,1,1,3,2,2,0,1,2,1
1137a,1137b,3,1,1,3,2,1,0,0,2,1,1,1,0,2,1,0,1,2,1
1137a,1137c,2,2,1,3,2,2,0,3,2,1,1,1,0,2,1,0,1,2,1
1230a,1230c,2,4,1,3,2,2,0,2,2,0,1,1,0,2,2,0,3,2,1
1230a,1230b,1,1,0,3,2,2,1,3,2,0,1,1,0,2,2,0,3,2,1
1230c,1230b,1,1,0,3,2,2,1,3,2,2,4,1,3,2,2,0,2,2,1
1248a,1248b,3,1,1,1,2,2,0,0,2,2,1,1,3,2,2,1,4,2,1
1248a,1248c,1,1,1,1,2,2,1,2,2,2,1,1,3,2,2,1,4,2,1
1248b,1248c,1,1,1,1,2,2,1,2,2,3,1,1,1,2,2,0,0,2,1
1335a,1335b,2,2,1,0,2,2,3,2,2,2,1,1,0,2,3,0,1,2,1
1335a,1335c,2,1,1,3,2,2,2,1,1,2,1,1,0,2,3,0,1,2,1
1378b,1378c,1,1,1,3,2,1,0,2,2,3,1,1,3,2,2,1,3,2,1
1378b,1378a,3,4,1,3,2,3,0,0,2,3,1,1,3,2,2,1,3,2,1
1378c,1378a,3,4,1,3,2,3,0,0,2,1,1,1,3,2,1,0,2,2,1
1432c,1432a,2,4,1,0,2,1,0,1,2,2,2,1,0,2,2,0,2,2,1
1432c,1432b,3,1,1,0,1,2,1,4,2,2,2,1,0,2,2,0,2,2,1
1481a,1481b,2,1,1,1,2,2,1,0,2,3,1,1,1,2,2,0,3,2,1
1481a,1481c,2,1,1,3,2,1,0,0,2,3,1,1,1,2,2,0,3,2,1
1481b,1481c,2,1,1,3,2,1,0,0,2,2,1,1,1,2,2,1,0,2,1
1487a,1487c,3,1,1,3,0,1,0,0,1,2,1,1,3,2,3,0,2,2,1
1512b,1512c,2,1,1,1,2,2,1,3,2,2,0,1,0,2,2,0,0,2,1
1565a,1565b,2,1,1,3,0,2,0,2,2,2,4,1,3,2,2,0,1,2,1
1565a,1565c,2,1,1,0,2,2,2,2,2,2,4,1,3,2,2,0,1,2,1
0338b,0338a,2,4,1,0,2,3,0,1,2,2,1,1,3,2,1,0,3,2,1
0338b,0338c,0,1,1,3,2,2,1,2,1,2,1,1,3,2,1,0,3,2,1
0422a,0422b,2,4,1,0,2,2,0,3,2,1,1,1,0,2,1,0,0,2,1
0422a,0422c,2,0,1,0,2,2,0,3,2,1,1,1,0,2,1,0,0,2,1
0422b,0422c,2,0,1,0,2,2,0,3,2,2,4,1,0,2,2,0,3,2,1
0472b,0472a,3,1,1,3,2,3,0,0,2,2,1,1,0,2,1,1,2,2,1
0472b,0472c,2,1,1,1,2,2,3,2,2,2,1,1,0,2,1,1,2,2,1
1227a,1227b,3,1,1,3,2,1,0,4,2,1,1,1,3,2,1,0,1,2,1
1382c,1382b,2,1,1,0,0,2,0,0,2,2,2,1,0,2,2,0,1,2,1
1382c,1382a,2,0,1,0,2,2,1,3,2,2,2,1,0,2,2,0,1,2,1
1445a,1445b,2,1,1,2,2,2,0,0,2,0,1,1,3,2,2,0,3,2,1
1445a,1445c,2,1,1,0,2,3,0,0,2,0,1,1,3,2,2,0,3,2,1
1445b,1445c,2,1,1,0,2,3,0,0,2,2,1,1,2,2,2,0,0,2,1
1486a,1486b,2,0,1,0,2,3,1,4,2,1,0,1,0,2,2,0,1,2,1
1545a,1545b,2,1,1,0,0,2,0,1,2,0,1,1,0,2,2,1,2,2,1
1545a,1545c,2,1,1,3,2,3,0,1,2,0,1,1,0,2,2,1,2,2,1
1545b,1545c,2,1,1,3,2,3,0,1,2,2,1,1,0,0,2,0,1,2,1
1282b,1282c,1,1,2,3,2,2,1,2,2,2,2,1,3,2,2,0,2,2,1
1289a,1289b,1,4,1,3,2,2,0,2,2,2,1,1,0,2,3,0,3,2,1
1289a,1289c,1,1,1,3,2,2,1,4,2,2,1,1,0,2,3,0,3,2,1
1289b,1289c,1,1,1,3,2,2,1,4,2,1,4,1,3,2,2,0,2,2,1
1565b,1565c,2,1,1,0,2,2,2,2,2,2,1,1,3,0,2,0,2,2,1
0552a,0552b,2,0,1,3,2,2,0,0,2,2,1,1,0,2,2,1,2,1,1
0552a,0552c,1,2,1,0,2,2,0,2,2,2,1,1,0,2,2,1,2,1,1
0552b,0552c,1,2,1,0,2,2,0,2,2,2,0,1,3,2,2,0,0,2,1
1307a,1307b,3,4,1,0,2,3,1,1,2,1,1,1,3,2,2,0,1,1,1
1492a,1492b,2,2,1,0,2,2,0,0,2,1,1,1,3,2,1,0,0,2,1
1492a,1492c,1,1,1,3,2,3,0,2,2,1,1,1,3,2,1,0,0,2,1
1492b,1492c,1,1,1,3,2,3,0,2,2,2,2,1,0,2,2,0,0,2,1
0366a,0366b,3,1,2,4,3,2,0,2,2,2,4,1,3,2,2,0,3,2,1
0434b,0434c,0,1,0,2,2,3,0,3,2,1,4,1,0,2,2,0,0,2,1
0434b,0434a,3,0,0,2,0,3,3,0,2,1,4,1,0,2,2,0,0,2,1
0496f,0496c,3,4,1,3,2,2,0,1,2,2,4,1,0,2,2,1,2,2,1
0496f,0496d,2,1,1,1,2,2,0,1,1,2,4,1,0,2,2,1,2,2,1
0496f,0496a,3,4,1,0,2,3,1,2,2,2,4,1,0,2,2,1,2,2,1
0496f,0496e,2,1,0,1,2,3,0,2,2,2,4,1,0,2,2,1,2,2,1
1382b,1382a,2,0,1,0,2,2,1,3,2,2,1,1,0,0,2,0,0,2,1
1416b,1416a,1,1,1,3,2,1,0,4,2,2,0,1,0,2,2,1,2,2,1
1416b,1416c,1,4,1,3,2,3,1,4,2,2,0,1,0,2,2,1,2,2,1
0374b,0374c,2,1,1,3,2,2,3,0,2,1,4,1,3,2,2,0,1,2,1
0374b,0374a,2,2,0,0,2,1,3,3,2,1,4,1,3,2,2,0,1,2,1
0544b,0544a,0,1,1,0,2,2,0,1,1,2,1,1,3,2,3,0,0,2,1
0544b,0544c,1,4,1,3,2,2,2,0,1,2,1,1,3,2,3,0,0,2,1
0579a,0579c,2,1,1,0,2,2,1,0,1,1,0,1,3,2,2,0,1,2,1
1320a,1320b,3,1,1,0,2,1,0,0,2,1,1,1,3,2,1,0,3,2,1
1320a,1320c,2,2,1,0,2,2,0,3,2,1,1,1,3,2,1,0,3,2,1
1320b,1320c,2,2,1,0,2,2,0,3,2,3,1,1,0,2,1,0,0,2,1
1334a,1334c,3,4,1,3,2,3,1,2,2,3,1,1,0,2,3,0,2,2,1
1370a,1370b,1,0,1,0,2,2,0,3,2,2,1,1,3,0,2,0,1,2,1
1370a,1370c,3,1,1,1,2,2,1,1,2,2,1,1,3,0,2,0,1,2,1
1370b,1370c,3,1,1,1,2,2,1,1,2,1,0,1,0,2,2,0,3,2,1
1426b,1426c,1,0,1,0,2,3,1,2,2,2,1,1,0,2,1,0,4,2,1
1426b,1426a,2,0,1,1,2,2,1,2,1,2,1,1,0,2,1,0,4,2,1
1463a,1463b,3,1,1,3,2,1,0,1,2,2,1,1,0,2,2,1,1,1,1
1463a,1463c,1,2,1,0,2,2,0,1,2,2,1,1,0,2,2,1,1,1,1
1463b,1463c,1,2,1,0,2,2,0,1,2,3,1,1,3,2,1,0,1,2,1
1468a,1468b,3,1,1,2,2,2,1,3,2,1,1,1,2,2,2,0,0,2,1
1468a,1468c,1,2,1,3,2,2,0,4,2,1,1,1,2,2,2,0,0,2,1
1483a,1483b,3,4,1,0,2,2,0,1,2,2,1,1,3,2,3,0,3,2,1
1483a,1483c,1,1,1,1,0,1,0,1,1,2,1,1,3,2,3,0,3,2,1
1483b,1483c,1,1,1,1,0,1,0,1,1,3,4,1,0,2,2,0,1,2,1
1488a,1488c,3,0,1,0,2,2,0,1,2,1,1,1,0,2,3,0,0,2,1
1488a,1488b,2,2,1,0,0,2,1,1,1,1,1,1,0,2,3,0,0,2,1
1488c,1488b,2,2,1,0,0,2,1,1,1,3,0,1,0,2,2,0,1,2,1
1534c,1534a,2,1,1,1,2,3,1,3,2,3,1,1,0,2,1,0,3,2,1
0491b,0491c,2,2,1,0,2,2,0,4,2,2,1,1,0,2,1,1,0,2,1
0491b,0491a,2,1,1,1,2,1,0,2,1,2,1,1,0,2,1,1,0,2,1
1119a,1119b,1,1,1,3,2,3,0,1,2,1,1,1,0,0,2,0,1,2,1
1119a,1119c,2,1,1,3,2,2,1,2,1,1,1,1,0,0,2,0,1,2,1
1119b,1119c,2,1,1,3,2,2,1,2,1,1,1,1,3,2,3,0,1,2,1
1129c,1129a,3,1,1,0,2,2,3,1,2,1,2,1,3,2,2,0,2,2,1
1129c,1129b,3,1,1,0,2,2,1,4,1,1,2,1,3,2,2,0,2,2,1
1344a,1344b,3,4,1,3,2,2,0,2,2,1,1,1,0,2,3,0,3,2,1
1344a,1344c,3,1,1,3,2,2,1,4,2,1,1,1,0,2,3,0,3,2,1
1344b,1344c,3,1,1,3,2,2,1,4,2,3,4,1,3,2,2,0,2,2,1
1516a,1516b,2,1,1,1,2,1,0,1,2,2,0,1,0,2,2,1,1,2,1
0306a,0306b,2,1,0,2,2,2,0,2,2,3,1,1,2,2,2,0,1,2,1
1309b,1309c,1,1,0,1,0,1,0,2,1,2,2,1,3,2,2,0,0,2,1
1458a,1458b,1,1,1,0,2,2,1,2,1,0,1,1,3,2,2,1,1,2,1
1458a,1458c,1,4,1,3,2,2,0,0,2,0,1,1,3,2,2,1,1,2,1
1458b,1458c,1,4,1,3,2,2,0,0,2,1,1,1,0,2,2,1,2,1,1
0414a,0414b,1,1,1,0,2,1,1,1,2,3,2,1,0,2,2,0,2,2,1
0414a,0414c,0,1,1,0,2,2,1,3,2,3,2,1,0,2,2,0,2,2,1
0414b,0414c,0,1,1,0,2,2,1,3,2,1,1,1,0,2,1,1,1,2,1
0539a,0539b,3,1,1,0,0,2,0,2,2,2,4,1,3,2,2,1,2,2,1
0539a,0539c,2,1,1,0,2,2,3,0,2,2,4,1,3,2,2,1,2,2,1
0539b,0539c,2,1,1,0,2,2,3,0,2,3,1,1,0,0,2,0,2,2,1
0576c,0576b,1,1,1,3,0,2,3,0,2,2,4,1,1,2,2,0,2,2,1
1137b,1137c,2,2,1,3,2,2,0,3,2,3,1,1,3,2,1,0,0,2,1
1164c,1164a,2,1,0,2,2,1,1,1,2,3,1,1,3,2,3,0,2,2,1
1164c,1164b,2,1,1,2,1,2,1,1,2,3,1,1,3,2,3,0,2,2,1
1180a,1180b,1,1,1,0,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1
1180a,1180c,2,4,1,0,2,3,0,3,2,2,1,1,2,2,2,1,1,2,1
1375b,1375c,3,4,1,0,2,2,0,0,2,1,4,1,3,2,2,0,3,2,1
1375b,1375a,1,0,1,1,2,2,0,3,2,1,4,1,3,2,2,0,3,2,1
1375c,1375a,1,0,1,1,2,2,0,3,2,3,4,1,0,2,2,0,0,2,1
0333b,0333c,3,2,1,1,2,1,1,1,2,2,1,1,0,2,3,1,1,2,1
0333b,0333a,2,1,1,3,2,1,2,0,1,2,1,1,0,2,3,1,1,2,1
0381a,0381b,3,1,1,0,2,3,0,4,2,1,0,1,3,2,2,0,3,2,1
0381a,0381c,1,4,1,3,2,3,0,2,2,1,0,1,3,2,2,0,3,2,1
0411c,0411b,1,2,1,1,2,2,0,1,2,2,1,1,3,2,1,0,4,2,1
0411c,0411a,3,1,1,0,2,1,1,4,2,2,1,1,3,2,1,0,4,2,1
1352b,1352c,2,2,1,0,2,2,1,2,2,2,1,1,3,2,2,2,1,2,1
1352b,1352a,2,2,1,1,2,2,1,4,2,2,1,1,3,2,2,2,1,2,1
1352c,1352a,2,2,1,1,2,2,1,4,2,2,2,1,0,2,2,1,2,2,1
1393a,1393b,2,1,1,3,0,2,0,3,2,2,4,1,0,2,2,0,4,2,1
1393a,1393c,1,4,1,0,2,2,1,2,2,2,4,1,0,2,2,0,4,2,1
1393b,1393c,1,4,1,0,2,2,1,2,2,2,1,1,3,0,2,0,3,2,1
1394a,1394c,3,2,1,0,2,2,3,2,1,2,1,1,3,2,2,1,1,1,1
1394a,1394b,3,1,0,1,2,1,1,3,2,2,1,1,3,2,2,1,1,1,1
0351c,0351a,1,2,0,0,2,2,0,3,2,1,0,1,0,2,2,1,2,2,1
0351c,0351b,1,1,1,1,3,2,1,3,2,1,0,1,0,2,2,1,2,2,1
0424a,0424c,2,1,1,0,2,2,3,3,2,1,2,1,3,2,2,0,1,2,1
0496c,0496d,2,1,1,1,2,2,0,1,1,3,4,1,3,2,2,0,1,2,1
0496c,0496a,3,4,1,0,2,3,1,2,2,3,4,1,3,2,2,0,1,2,1
0496c,0496e,2,1,0,1,2,3,0,2,2,3,4,1,3,2,2,0,1,2,1
0496d,0496a,3,4,1,0,2,3,1,2,2,2,1,1,1,2,2,0,1,1,1
0496d,0496e,2,1,0,1,2,3,0,2,2,2,1,1,1,2,2,0,1,1,1
1257b,1257c,0,1,1,3,2,2,0,4,2,3,4,1,0,2,2,0,3,2,1
1257b,1257a,2,1,1,2,2,1,0,3,2,3,4,1,0,2,2,0,3,2,1
1257c,1257a,2,1,1,2,2,1,0,3,2,0,1,1,3,2,2,0,4,2,1
1447a,1447b,1,4,1,0,2,2,2,1,1,2,1,1,3,2,1,1,0,2,1
1447a,1447c,1,1,0,1,2,2,2,2,2,2,1,1,3,2,1,1,0,2,1
0458c,0458b,3,2,1,3,2,2,1,3,2,3,0,1,0,2,2,0,3,2,1
1284b,1284c,3,1,1,0,2,1,1,2,2,1,1,1,3,0,2,0,1,2,1
0477a,0477b,2,1,1,1,2,3,0,2,2,2,1,1,1,2,1,0,0,2,1
1180b,1180c,2,4,1,0,2,3,0,3,2,1,1,1,0,2,2,1,1,1,1
1442a,1442b,2,2,1,3,2,2,1,4,2,3,2,1,0,2,2,0,1,2,1
1442a,1442c,1,1,1,0,0,2,0,2,1,3,2,1,0,2,2,0,1,2,1
1531b,1531c,3,1,1,0,2,3,1,2,2,2,1,1,3,2,1,1,3,2,1
1531b,1531a,2,0,1,0,2,3,0,3,2,2,1,1,3,2,1,1,3,2,1
0536a,0536b,1,0,1,2,2,2,0,3,2,2,1,1,0,2,3,0,4,2,1
0560c,0560a,2,4,1,0,0,2,0,3,2,1,1,1,0,2,1,1,0,2,1
0560c,0560b,0,1,1,0,2,2,1,0,1,1,1,1,0,2,1,1,0,2,1
1153a,1153b,0,4,1,3,2,2,1,2,2,0,1,1,1,2,2,0,0,2,1
1153a,1153c,2,1,1,0,1,2,0,1,2,0,1,1,1,2,2,0,0,2,1
1402a,1402b,1,2,1,3,0,2,1,3,2,2,1,1,1,2,1,0,3,2,1
1417c,1417b,3,4,1,0,2,3,0,3,2,1,1,1,3,2,2,1,2,1,1
1417c,1417a,1,1,0,0,2,3,1,3,2,1,1,1,3,2,2,1,2,1,1
1520a,1520c,2,1,1,3,1,2,0,1,2,3,2,1,3,2,2,0,2,2,1
1521a,1521c,0,1,1,2,2,2,1,0,2,2,2,1,0,2,2,1,1,2,1
1521a,1521b,3,1,1,3,0,2,3,3,2,2,2,1,0,2,2,1,1,2,1
1543b,1543c,1,1,1,1,2,2,0,2,1,2,1,1,2,2,2,1,0,2,1
0597c,0597b,2,4,1,3,2,3,0,3,2,1,4,1,0,2,2,1,1,2,1
0597c,0597a,3,4,2,0,2,3,3,1,1,1,4,1,0,2,2,1,1,2,1
